sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_113891.3,BestRefSeq,CDS,3170316,3170438,3170317,3170439,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3169093,3169207,3169094,3169208,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3168868,3168969,3168869,3168970,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3167828,3167891,3167829,3167892,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3167367,3167416,3167368,3167417,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3166870,3166993,3166871,3166994,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3166304,3166408,3166305,3166409,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3166012,3166075,3166013,3166076,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3165538,3165594,3165539,3165595,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3165330,3165392,3165331,3165393,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3165113,3165189,3165114,3165190,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3164931,3165029,3164932,3165030,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3164787,3164833,3164788,3164834,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,CDS,3164501,3164584,3164502,3164585,ABHD16A,7920,NP_066983.1, 
NT_113891.3,BestRefSeq,mRNA,3164244,3180246,3164245,3180247,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3179900,3180246,3179901,3180247,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3178232,3178318,3178233,3178319,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3174236,3174321,3174237,3174322,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3170648,3170721,3170649,3170722,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3170316,3170438,3170317,3170439,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3169093,3169207,3169094,3169208,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3168868,3168969,3168869,3168970,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3167828,3167891,3167829,3167892,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3167367,3167416,3167368,3167417,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3166870,3166993,3166871,3166994,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3166304,3166408,3166305,3166409,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3166012,3166075,3166013,3166076,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3165538,3165594,3165539,3165595,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3165330,3165392,3165331,3165393,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3165113,3165189,3165114,3165190,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3164931,3165029,3164932,3165030,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3164787,3164833,3164788,3164834,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,exon,3164244,3164584,3164245,3164585,ABHD16A,7920,NM_001177515.2, 
NT_113891.3,BestRefSeq,CDS,3179900,3180056,3179901,3180057,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3178232,3178318,3178233,3178319,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3174236,3174321,3174237,3174322,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3170648,3170721,3170649,3170722,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3170316,3170438,3170317,3170439,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3169093,3169207,3169094,3169208,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3168868,3168969,3168869,3168970,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3167828,3167891,3167829,3167892,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3167367,3167416,3167368,3167417,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3166870,3166993,3166871,3166994,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3166304,3166408,3166305,3166409,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3166012,3166075,3166013,3166076,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3165538,3165594,3165539,3165595,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3165330,3165392,3165331,3165393,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3165113,3165189,3165114,3165190,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3164931,3165029,3164932,3165030,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3164787,3164833,3164788,3164834,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,BestRefSeq,CDS,3164501,3164584,3164502,3164585,ABHD16A,7920,NP_001170986.1, 
NT_113891.3,Gnomon,gene,3167000,3168605,3167001,3168606,LOC105375018,105375018,, 
NT_113891.3,Gnomon,lnc_RNA,3167000,3168605,3167001,3168606,LOC105375018,105375018,XR_952246.1, 
NT_113891.3,Gnomon,exon,3167000,3167255,3167001,3167256,LOC105375018,105375018,XR_952246.1, 
NT_113891.3,Gnomon,exon,3168047,3168605,3168048,3168606,LOC105375018,105375018,XR_952246.1, 
NT_113891.3,BestRefSeq,gene,3178319,3178381,3178320,3178382,MIR4646,100616230,, 
NT_113891.3,BestRefSeq,primary_transcript,3178319,3178381,3178320,3178382,MIR4646,100616230,NR_039789.1, 
NT_113891.3,BestRefSeq,exon,3178319,3178381,3178320,3178382,MIR4646,100616230,NR_039789.1, 
NT_113891.3,BestRefSeq,miRNA,3178319,3178339,3178320,3178340,MIR4646,100616230,, 
NT_113891.3,BestRefSeq,exon,3178319,3178339,3178320,3178340,MIR4646,100616230,, 
NT_113891.3,BestRefSeq,miRNA,3178360,3178381,3178361,3178382,MIR4646,100616230,, 
NT_113891.3,BestRefSeq,exon,3178360,3178381,3178361,3178382,MIR4646,100616230,, 
NT_113891.3,BestRefSeq,gene,3184155,3195206,3184156,3195207,LY6G6F-LY6G6D,110599563,, 
NT_113891.3,BestRefSeq,mRNA,3184155,3195206,3184156,3195207,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3184155,3184247,3184156,3184248,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3184747,3185076,3184748,3185077,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3185160,3185423,3185161,3185424,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3187315,3187470,3187316,3187471,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3192785,3192907,3192786,3192908,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,exon,3194868,3195206,3194869,3195207,LY6G6F-LY6G6D,110599563,NM_001353334.2, 
NT_113891.3,BestRefSeq,CDS,3184196,3184247,3184197,3184248,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,CDS,3184747,3185076,3184748,3185077,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,CDS,3185160,3185423,3185161,3185424,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,CDS,3187315,3187470,3187316,3187471,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,CDS,3192785,3192907,3192786,3192908,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,CDS,3194868,3195091,3194869,3195092,LY6G6F-LY6G6D,110599563,NP_001340263.1, 
NT_113891.3,BestRefSeq,gene,3184155,3187968,3184156,3187969,LY6G6F,259215,, 
NT_113891.3,BestRefSeq,mRNA,3184155,3187968,3184156,3187969,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3184155,3184247,3184156,3184248,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3184747,3185076,3184748,3185077,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3185160,3185423,3185161,3185424,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3187315,3187470,3187316,3187471,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3187641,3187707,3187642,3187708,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,exon,3187856,3187968,3187857,3187969,LY6G6F,259215,NM_001003693.3, 
NT_113891.3,BestRefSeq,CDS,3184196,3184247,3184197,3184248,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,CDS,3184747,3185076,3184748,3185077,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,CDS,3185160,3185423,3185161,3185424,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,CDS,3187315,3187470,3187316,3187471,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,CDS,3187641,3187707,3187642,3187708,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,CDS,3187856,3187880,3187857,3187881,LY6G6F,259215,NP_001003693.1, 
NT_113891.3,BestRefSeq,pseudogene,3189259,3191348,3189260,3191349,LY6G6E,79136,, 
NT_113891.3,BestRefSeq,transcript,3189259,3191348,3189260,3191349,LY6G6E,79136,NR_024541.1, 
NT_113891.3,BestRefSeq,exon,3191044,3191348,3191045,3191349,LY6G6E,79136,NR_024541.1, 
NT_113891.3,BestRefSeq,exon,3189947,3190072,3189948,3190073,LY6G6E,79136,NR_024541.1, 
NT_113891.3,BestRefSeq,exon,3189259,3189398,3189260,3189399,LY6G6E,79136,NR_024541.1, 
NT_113891.3,BestRefSeq,transcript,3189624,3191348,3189625,3191349,LY6G6E,79136,NR_003673.3, 
NT_113891.3,BestRefSeq,exon,3191044,3191348,3191045,3191349,LY6G6E,79136,NR_003673.3, 
NT_113891.3,BestRefSeq,exon,3189947,3190072,3189948,3190073,LY6G6E,79136,NR_003673.3, 
NT_113891.3,BestRefSeq,exon,3189624,3189844,3189625,3189845,LY6G6E,79136,NR_003673.3, 
NT_113891.3,BestRefSeq,gene,3192631,3195206,3192632,3195207,LY6G6D,58530,, 
NT_113891.3,BestRefSeq,mRNA,3192631,3195206,3192632,3195207,LY6G6D,58530,NM_021246.4, 
NT_113891.3,BestRefSeq,exon,3192631,3192693,3192632,3192694,LY6G6D,58530,NM_021246.4, 
NT_113891.3,BestRefSeq,exon,3192785,3192907,3192786,3192908,LY6G6D,58530,NM_021246.4, 
NT_113891.3,BestRefSeq,exon,3194868,3195206,3194869,3195207,LY6G6D,58530,NM_021246.4, 
NT_113891.3,BestRefSeq,CDS,3192639,3192693,3192640,3192694,LY6G6D,58530,NP_067069.2, 
NT_113891.3,BestRefSeq,CDS,3192785,3192907,3192786,3192908,LY6G6D,58530,NP_067069.2, 
NT_113891.3,BestRefSeq,CDS,3194868,3195091,3194869,3195092,LY6G6D,58530,NP_067069.2, 
NT_113891.3,BestRefSeq,gene,3195935,3199033,3195936,3199034,LY6G6C,80740,, 
NT_113891.3,BestRefSeq,mRNA,3195935,3199033,3195936,3199034,LY6G6C,80740,NM_025261.3, 
NT_113891.3,BestRefSeq,exon,3198915,3199033,3198916,3199034,LY6G6C,80740,NM_025261.3, 
NT_113891.3,BestRefSeq,exon,3197380,3197490,3197381,3197491,LY6G6C,80740,NM_025261.3, 
NT_113891.3,BestRefSeq,exon,3195935,3196597,3195936,3196598,LY6G6C,80740,NM_025261.3, 
NT_113891.3,BestRefSeq,CDS,3198915,3198966,3198916,3198967,LY6G6C,80740,NP_079537.1, 
NT_113891.3,BestRefSeq,CDS,3197380,3197490,3197381,3197491,LY6G6C,80740,NP_079537.1, 
NT_113891.3,BestRefSeq,CDS,3196383,3196597,3196384,3196598,LY6G6C,80740,NP_079537.1, 
NT_113891.3,BestRefSeq,gene,3200660,3204001,3200661,3204002,MPIG6B,80739,, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,exon,3201429,3201519,3201430,3201520,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,exon,3201874,3201914,3201875,3201915,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,exon,3202033,3204001,3202034,3204002,MPIG6B,80739,NM_138277.3, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_612121.1, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_612121.1, 
NT_113891.3,BestRefSeq,CDS,3201429,3201519,3201430,3201520,MPIG6B,80739,NP_612121.1, 
NT_113891.3,BestRefSeq,CDS,3201874,3201914,3201875,3201915,MPIG6B,80739,NP_612121.1, 
NT_113891.3,BestRefSeq,CDS,3202033,3202160,3202034,3202161,MPIG6B,80739,NP_612121.1, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3201429,3201519,3201430,3201520,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3201874,3201914,3201875,3201915,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3202033,3202131,3202034,3202132,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,exon,3202257,3204001,3202258,3204002,MPIG6B,80739,NM_025260.4, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,CDS,3201429,3201519,3201430,3201520,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,CDS,3201874,3201914,3201875,3201915,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,CDS,3202033,3202131,3202034,3202132,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,CDS,3202257,3202330,3202258,3202331,MPIG6B,80739,NP_079536.2, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3201429,3201519,3201430,3201520,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3201874,3201914,3201875,3201915,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3202052,3202131,3202053,3202132,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,exon,3202257,3204001,3202258,3204002,MPIG6B,80739,NM_138272.3, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,CDS,3201429,3201519,3201430,3201520,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,CDS,3201874,3201914,3201875,3201915,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,CDS,3202052,3202131,3202053,3202132,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,CDS,3202257,3202361,3202258,3202362,MPIG6B,80739,NP_612116.1, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,exon,3201874,3201914,3201875,3201915,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,exon,3202033,3202131,3202034,3202132,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,exon,3202257,3204001,3202258,3204002,MPIG6B,80739,NM_138273.3, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_612117.1, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_612117.1, 
NT_113891.3,BestRefSeq,CDS,3201874,3201914,3201875,3201915,MPIG6B,80739,NP_612117.1, 
NT_113891.3,BestRefSeq,CDS,3202033,3202131,3202034,3202132,MPIG6B,80739,NP_612117.1, 
NT_113891.3,BestRefSeq,CDS,3202257,3202361,3202258,3202362,MPIG6B,80739,NP_612117.1, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_138274.3, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_138274.3, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_138274.3, 
NT_113891.3,BestRefSeq,exon,3202033,3202131,3202034,3202132,MPIG6B,80739,NM_138274.3, 
NT_113891.3,BestRefSeq,exon,3202257,3204001,3202258,3204002,MPIG6B,80739,NM_138274.3, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_612118.1, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_612118.1, 
NT_113891.3,BestRefSeq,CDS,3202033,3202131,3202034,3202132,MPIG6B,80739,NP_612118.1, 
NT_113891.3,BestRefSeq,CDS,3202257,3202330,3202258,3202331,MPIG6B,80739,NP_612118.1, 
NT_113891.3,BestRefSeq,mRNA,3200660,3204001,3200661,3204002,MPIG6B,80739,NM_138275.3, 
NT_113891.3,BestRefSeq,exon,3200660,3200731,3200661,3200732,MPIG6B,80739,NM_138275.3, 
NT_113891.3,BestRefSeq,exon,3200926,3201273,3200927,3201274,MPIG6B,80739,NM_138275.3, 
NT_113891.3,BestRefSeq,exon,3202052,3202131,3202053,3202132,MPIG6B,80739,NM_138275.3, 
NT_113891.3,BestRefSeq,exon,3202257,3204001,3202258,3204002,MPIG6B,80739,NM_138275.3, 
NT_113891.3,BestRefSeq,CDS,3200671,3200731,3200672,3200732,MPIG6B,80739,NP_612119.1, 
NT_113891.3,BestRefSeq,CDS,3200926,3201273,3200927,3201274,MPIG6B,80739,NP_612119.1, 
NT_113891.3,BestRefSeq,CDS,3202052,3202131,3202053,3202132,MPIG6B,80739,NP_612119.1, 
NT_113891.3,BestRefSeq,CDS,3202257,3202361,3202258,3202362,MPIG6B,80739,NP_612119.1, 
NT_113891.3,BestRefSeq,gene,3204327,3207550,3204328,3207551,DDAH2,23564,, 
NT_113891.3,BestRefSeq,mRNA,3204327,3207550,3204328,3207551,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3207338,3207550,3207339,3207551,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3206152,3206512,3206153,3206513,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3205933,3206032,3205934,3206033,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3205738,3205811,3205739,3205812,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3205460,3205579,3205461,3205580,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3204830,3204979,3204831,3204980,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,exon,3204327,3204640,3204328,3204641,DDAH2,23564,NM_013974.3, 
NT_113891.3,BestRefSeq,CDS,3206152,3206448,3206153,3206449,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,CDS,3205933,3206032,3205934,3206033,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,CDS,3205738,3205811,3205739,3205812,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,CDS,3205460,3205579,3205461,3205580,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,CDS,3204830,3204979,3204831,3204980,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,CDS,3204524,3204640,3204525,3204641,DDAH2,23564,NP_039268.1, 
NT_113891.3,BestRefSeq,mRNA,3204327,3206802,3204328,3206803,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3206649,3206802,3206650,3206803,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3206152,3206512,3206153,3206513,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3205933,3206032,3205934,3206033,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3205738,3205811,3205739,3205812,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3205460,3205579,3205461,3205580,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3204830,3204979,3204831,3204980,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,exon,3204327,3204640,3204328,3204641,DDAH2,23564,NM_001303008.2, 
NT_113891.3,BestRefSeq,CDS,3206152,3206448,3206153,3206449,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,CDS,3205933,3206032,3205934,3206033,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,CDS,3205738,3205811,3205739,3205812,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,CDS,3205460,3205579,3205461,3205580,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,CDS,3204830,3204979,3204831,3204980,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,CDS,3204524,3204640,3204525,3204641,DDAH2,23564,NP_001289937.1, 
NT_113891.3,BestRefSeq,mRNA,3204327,3206586,3204328,3206587,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3206152,3206586,3206153,3206587,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3205933,3206032,3205934,3206033,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3205738,3205811,3205739,3205812,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3205460,3205579,3205461,3205580,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3204830,3204979,3204831,3204980,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,exon,3204327,3204640,3204328,3204641,DDAH2,23564,NM_001303007.2, 
NT_113891.3,BestRefSeq,CDS,3206152,3206448,3206153,3206449,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,CDS,3205933,3206032,3205934,3206033,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,CDS,3205738,3205811,3205739,3205812,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,CDS,3205460,3205579,3205461,3205580,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,CDS,3204830,3204979,3204831,3204980,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,CDS,3204524,3204640,3204525,3204641,DDAH2,23564,NP_001289936.1, 
NT_113891.3,BestRefSeq,gene,3207868,3214609,3207869,3214610,CLIC1,1192,, 
NT_113891.3,BestRefSeq,mRNA,3207868,3214609,3207869,3214610,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3214087,3214609,3214088,3214610,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3213553,3213641,3213554,3213642,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3211441,3211550,3211442,3211551,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3211123,3211248,3211124,3211249,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3210853,3210959,3210854,3210960,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3209504,3209685,3209505,3209686,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,exon,3207868,3208290,3207869,3208291,CLIC1,1192,NM_001287593.1, 
NT_113891.3,BestRefSeq,CDS,3213553,3213591,3213554,3213592,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,CDS,3211441,3211550,3211442,3211551,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,CDS,3211123,3211248,3211124,3211249,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,CDS,3210853,3210959,3210854,3210960,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,CDS,3209504,3209685,3209505,3209686,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,CDS,3208129,3208290,3208130,3208291,CLIC1,1192,NP_001274522.1, 
NT_113891.3,BestRefSeq,mRNA,3207868,3213821,3207869,3213822,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3213774,3213821,3213775,3213822,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3213553,3213641,3213554,3213642,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3211441,3211550,3211442,3211551,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3211123,3211248,3211124,3211249,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3210853,3210959,3210854,3210960,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3209504,3209685,3209505,3209686,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,exon,3207868,3208290,3207869,3208291,CLIC1,1192,NM_001287594.3, 
NT_113891.3,BestRefSeq,CDS,3213553,3213591,3213554,3213592,CLIC1,1192,NP_001274523.1, 
NT_113891.3,BestRefSeq,CDS,3211441,3211550,3211442,3211551,CLIC1,1192,NP_001274523.1, 
